,distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
50995,8,5,CRP,assignment,Unknown,9,CRP,assignment,Unknown,50996,killed
50996,6,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,50997,killed
50997,6,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,50998,killed
50998,9,5,CRP,assignment,Unknown,6,LCR,conditional,bool,50999,killed
50999,9,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51000,killed
51000,9,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51001,killed
51001,9,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51002,killed
51002,9,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51003,killed
51003,9,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51004,killed
51004,6,5,CRP,assignment,Unknown,5,LCR,conditional,bool,51005,killed
51005,6,5,CRP,assignment,Unknown,5,LCR,conditional,bool,51006,killed
51006,7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51007,killed
51007,7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51008,killed
51008,7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,51009,killed
51009,9,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51010,killed
51010,10,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51011,killed
51011,10,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51012,killed
51012,10,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51013,killed
51013,9,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51014,killed
51014,10,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51015,killed
51015,10,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51016,killed
51016,10,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51017,killed
51017,9,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51018,killed
51018,9,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51019,killed
51019,9,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51020,killed
51020,9,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51021,killed
51021,7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51022,killed
51022,7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51023,killed
51023,8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51024,killed
51024,8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51025,killed
51025,7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51026,killed
51026,7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51027,killed
51027,8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51028,killed
51028,8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,51029,killed
51029,7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,51030,killed
51030,6,5,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51031,killed
51031,6,5,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51032,killed
51032,6,5,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51033,killed
51033,6,5,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51034,killed
51034,6,5,CRP,assignment,Unknown,5,SIR,loop,Unknown,51035,killed
51035,7,5,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51036,killed
51036,7,5,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51037,killed
51037,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51038,killed
51038,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51039,killed
51039,11,8,CRP,assignment,Unknown,9,CRP,method,Unknown,51040,killed
51040,11,8,CRP,assignment,Unknown,9,CRP,method,Unknown,51041,killed
51041,8,8,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51042,killed
51042,8,8,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51043,killed
51043,11,8,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51044,killed
51044,11,8,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51045,killed
51045,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51046,killed
51046,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51047,killed
51047,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51048,killed
51048,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51049,killed
51049,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51050,killed
51050,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51051,killed
51051,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51052,killed
51052,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51053,killed
51053,9,8,CRP,assignment,Unknown,5,LCR,conditional,bool,51054,killed
51054,9,8,CRP,assignment,Unknown,5,LCR,conditional,bool,51055,killed
51055,10,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51056,killed
51056,10,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51057,killed
51057,10,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51058,killed
51058,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51059,killed
51059,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51060,killed
51060,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51061,killed
51061,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51062,killed
51062,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51063,killed
51063,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51064,killed
51064,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51065,killed
51065,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51066,killed
51066,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51067,killed
51067,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51068,killed
51068,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51069,killed
51069,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51070,killed
51070,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51071,killed
51071,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51072,killed
51072,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51073,killed
51073,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51074,killed
51074,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51075,killed
51075,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51076,killed
51076,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51077,killed
51077,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51078,killed
51078,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51079,killed
51079,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51080,killed
51080,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51081,killed
51081,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51082,killed
51082,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51083,killed
51083,9,8,CRP,assignment,Unknown,5,SIR,loop,Unknown,51084,killed
51084,10,8,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51085,killed
51085,10,8,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51086,killed
51086,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51087,killed
51087,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51088,killed
51088,11,8,CRP,assignment,Unknown,9,CRP,method,Unknown,51089,killed
51089,11,8,CRP,assignment,Unknown,9,CRP,method,Unknown,51090,killed
51090,8,8,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51091,killed
51091,8,8,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51092,killed
51092,11,8,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51093,killed
51093,11,8,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51094,killed
51094,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51095,killed
51095,9,8,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51096,killed
51096,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51097,killed
51097,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51098,killed
51098,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51099,killed
51099,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51100,killed
51100,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51101,killed
51101,12,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51102,killed
51102,9,8,CRP,assignment,Unknown,5,LCR,conditional,bool,51103,killed
51103,9,8,CRP,assignment,Unknown,5,LCR,conditional,bool,51104,killed
51104,10,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51105,killed
51105,10,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51106,killed
51106,10,8,CRP,assignment,Unknown,6,LCR,conditional,bool,51107,killed
51107,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51108,killed
51108,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51109,killed
51109,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51110,killed
51110,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51111,killed
51111,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51112,killed
51112,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51113,killed
51113,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51114,killed
51114,13,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51115,killed
51115,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51116,killed
51116,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51117,killed
51117,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51118,killed
51118,12,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51119,killed
51119,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51120,killed
51120,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51121,killed
51121,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51122,killed
51122,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51123,killed
51123,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51124,killed
51124,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51125,killed
51125,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51126,killed
51126,11,8,CRP,assignment,Unknown,7,ROR,conditional,bool,51127,killed
51127,10,8,CRP,assignment,Unknown,6,ROR,conditional,bool,51128,killed
51128,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51129,killed
51129,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51130,killed
51130,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51131,killed
51131,9,8,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51132,killed
51132,9,8,CRP,assignment,Unknown,5,SIR,loop,Unknown,51133,killed
51133,10,8,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51134,killed
51134,10,8,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51135,killed
51135,4,7,CRP,assignment,Unknown,9,CRP,method,Unknown,51136,killed
51136,4,7,CRP,assignment,Unknown,9,CRP,method,Unknown,51137,killed
51137,3,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51138,killed
51138,3,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51139,killed
51139,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51140,killed
51140,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51141,killed
51141,8,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51142,killed
51142,8,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51143,killed
51143,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51144,killed
51144,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51145,killed
51145,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51146,killed
51146,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51147,killed
51147,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51148,killed
51148,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51149,killed
51149,8,7,CRP,assignment,Unknown,5,LCR,conditional,bool,51150,killed
51150,8,7,CRP,assignment,Unknown,5,LCR,conditional,bool,51151,killed
51151,9,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51152,killed
51152,9,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51153,killed
51153,9,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51154,killed
51154,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51155,killed
51155,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51156,killed
51156,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51157,killed
51157,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51158,killed
51158,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51159,killed
51159,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51160,killed
51160,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51161,killed
51161,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51162,killed
51162,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51163,killed
51163,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51164,killed
51164,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51165,killed
51165,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51166,killed
51166,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51167,killed
51167,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51168,killed
51168,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51169,killed
51169,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51170,killed
51170,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51171,killed
51171,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51172,killed
51172,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51173,killed
51173,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51174,killed
51174,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51175,killed
51175,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51176,killed
51176,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51177,killed
51177,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51178,killed
51178,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51179,killed
51179,8,7,CRP,assignment,Unknown,5,SIR,loop,Unknown,51180,killed
51180,9,7,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51181,killed
51181,9,7,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51182,killed
51182,4,7,CRP,assignment,Unknown,9,CRP,method,Unknown,51183,killed
51183,4,7,CRP,assignment,Unknown,9,CRP,method,Unknown,51184,killed
51184,3,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51185,killed
51185,3,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,51186,killed
51186,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51187,killed
51187,10,7,CRP,assignment,Unknown,9,CRP,assignment,Unknown,51188,killed
51188,8,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51189,killed
51189,8,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,51190,killed
51190,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51191,killed
51191,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51192,killed
51192,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51193,killed
51193,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51194,killed
51194,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51195,killed
51195,11,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51196,killed
51196,8,7,CRP,assignment,Unknown,5,LCR,conditional,bool,51197,killed
51197,8,7,CRP,assignment,Unknown,5,LCR,conditional,bool,51198,killed
51198,9,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51199,killed
51199,9,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51200,killed
51200,9,7,CRP,assignment,Unknown,6,LCR,conditional,bool,51201,killed
51201,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51202,killed
51202,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51203,killed
51203,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51204,killed
51204,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51205,killed
51205,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51206,killed
51206,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51207,killed
51207,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51208,killed
51208,12,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51209,killed
51209,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51210,killed
51210,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51211,killed
51211,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51212,killed
51212,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51213,killed
51213,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51214,killed
51214,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51215,killed
51215,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51216,killed
51216,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51217,killed
51217,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51218,killed
51218,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51219,killed
51219,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51220,killed
51220,10,7,CRP,assignment,Unknown,7,ROR,conditional,bool,51221,killed
51221,9,7,CRP,assignment,Unknown,6,ROR,conditional,bool,51222,killed
51222,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51223,killed
51223,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51224,killed
51224,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51225,killed
51225,8,7,CRP,assignment,Unknown,5,SIR,assignment,Unknown,51226,killed
51226,8,7,CRP,assignment,Unknown,5,SIR,loop,Unknown,51227,killed
51227,9,7,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51228,killed
51228,9,7,CRP,assignment,Unknown,6,SIR,assignment,Unknown,51229,killed
51229,5,9,CRP,method,Unknown,6,CRP,assignment,Unknown,51230,killed
51230,5,9,CRP,method,Unknown,6,CRP,assignment,Unknown,51231,killed
51231,12,9,CRP,method,Unknown,9,CRP,assignment,Unknown,51232,killed
51232,12,9,CRP,method,Unknown,9,CRP,assignment,Unknown,51233,killed
51233,10,9,CRP,method,Unknown,7,CRP,assignment,Unknown,51234,killed
51234,10,9,CRP,method,Unknown,7,CRP,assignment,Unknown,51235,killed
51235,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51236,killed
51236,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51237,killed
51237,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51238,killed
51238,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51239,killed
51239,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51240,killed
51240,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51241,killed
51241,10,9,CRP,method,Unknown,5,LCR,conditional,bool,51242,killed
51242,10,9,CRP,method,Unknown,5,LCR,conditional,bool,51243,killed
51243,11,9,CRP,method,Unknown,6,LCR,conditional,bool,51244,killed
51244,11,9,CRP,method,Unknown,6,LCR,conditional,bool,51245,killed
51245,11,9,CRP,method,Unknown,6,LCR,conditional,bool,51246,killed
51246,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51247,killed
51247,14,9,CRP,method,Unknown,7,ROR,conditional,bool,51248,killed
51248,14,9,CRP,method,Unknown,7,ROR,conditional,bool,51249,killed
51249,14,9,CRP,method,Unknown,7,ROR,conditional,bool,51250,killed
51250,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51251,killed
51251,14,9,CRP,method,Unknown,7,ROR,conditional,bool,51252,killed
51252,14,9,CRP,method,Unknown,7,ROR,conditional,bool,51253,killed
51253,14,9,CRP,method,Unknown,7,ROR,conditional,bool,51254,killed
51254,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51255,killed
51255,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51256,killed
51256,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51257,killed
51257,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51258,killed
51258,11,9,CRP,method,Unknown,6,ROR,conditional,bool,51259,killed
51259,11,9,CRP,method,Unknown,6,ROR,conditional,bool,51260,killed
51260,12,9,CRP,method,Unknown,7,ROR,conditional,bool,51261,killed
51261,12,9,CRP,method,Unknown,7,ROR,conditional,bool,51262,killed
51262,11,9,CRP,method,Unknown,6,ROR,conditional,bool,51263,killed
51263,11,9,CRP,method,Unknown,6,ROR,conditional,bool,51264,killed
51264,12,9,CRP,method,Unknown,7,ROR,conditional,bool,51265,killed
51265,12,9,CRP,method,Unknown,7,ROR,conditional,bool,51266,killed
51266,11,9,CRP,method,Unknown,6,ROR,conditional,bool,51267,killed
51267,10,9,CRP,method,Unknown,5,SIR,assignment,Unknown,51268,killed
51268,10,9,CRP,method,Unknown,5,SIR,assignment,Unknown,51269,killed
51269,10,9,CRP,method,Unknown,5,SIR,assignment,Unknown,51270,killed
51270,10,9,CRP,method,Unknown,5,SIR,assignment,Unknown,51271,killed
51271,10,9,CRP,method,Unknown,5,SIR,loop,Unknown,51272,killed
51272,11,9,CRP,method,Unknown,6,SIR,assignment,Unknown,51273,killed
51273,11,9,CRP,method,Unknown,6,SIR,assignment,Unknown,51274,killed
51274,5,9,CRP,method,Unknown,6,CRP,assignment,Unknown,51275,killed
51275,5,9,CRP,method,Unknown,6,CRP,assignment,Unknown,51276,killed
51276,12,9,CRP,method,Unknown,9,CRP,assignment,Unknown,51277,killed
51277,12,9,CRP,method,Unknown,9,CRP,assignment,Unknown,51278,killed
51278,10,9,CRP,method,Unknown,7,CRP,assignment,Unknown,51279,killed
51279,10,9,CRP,method,Unknown,7,CRP,assignment,Unknown,51280,killed
51280,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51281,killed
51281,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51282,killed
51282,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51283,killed
51283,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51284,killed
51284,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51285,killed
51285,13,9,CRP,method,Unknown,6,LCR,conditional,bool,51286,killed
51286,10,9,CRP,method,Unknown,5,LCR,conditional,bool,51287,killed
51287,10,9,CRP,method,Unknown,5,LCR,conditional,bool,51288,killed
51288,11,9,CRP,method,Unknown,6,LCR,conditional,bool,51289,killed
51289,11,9,CRP,method,Unknown,6,LCR,conditional,bool,51290,killed
51290,11,9,CRP,method,Unknown,6,LCR,conditional,bool,51291,killed
51291,13,9,CRP,method,Unknown,6,ROR,conditional,bool,51292,killed
